30.72,852,8.78,High
31.39,794.9,9.13,High
31.72,706.8,9.06,High
31.7,572.7,8.86,High
31.34,415.8,9.43,High
30.55,247.2,7.994,High
29.03,89.1,6.215,High
26.35,6.13,4.142,High
25.06,0.056,4.225,High
24.48,0.056,4.528,High
23.78,0.055,4.312,High
22.5,0.055,3.243,Medium
21.98,0.056,3.406,Medium
20.95,12.52,3.77,Low
21.94,136,4.163,Low
25.82,468.1,6.087,Medium
29.82,830,5.785,Medium
30.4,867,6.14,High
32.14,708.8,7.084,High
31.9,549.9,7.031,High
31.7,421,7.104,High
31.09,258.8,6.052,High
29.42,97.4,4.387,High
26.44,6.741,2.825,Medium
25.37,0.055,3.317,Medium
24.61,0.053,3.319,Medium
22.66,0.054,2.216,Low
20.94,0.054,2.948,Very-low
21.01,0.054,3.05,Very-low
20.59,14.25,2.97,Low
21.87,136.1,3.352,Low
23.79,304,5.005,Low
25.84,470.6,5.947,Medium
27.77,623.2,6.197,Medium
28.98,748.3,7.692,Medium
29.8,836,7.423,High
30.32,879,6.833,High
30.96,879,6.569,High
31.43,829,6.31,High
31.75,730.8,6.447,High
31.76,598,7.092,High
31.55,433.3,6.549,High
30.86,260,5.673,High
29.04,96.1,3.829,High
26.24,6.796,3.083,Medium
25.38,0.055,4.046,Medium
24.36,0.054,3.546,Medium
22.96,0.054,3.605,Medium
22.24,0.054,3.312,Medium
21.71,0.054,3.184,Medium
21.73,12.46,4.424,Medium
22.48,132.9,4.655,Medium
24.44,292.6,5.918,Medium
25.95,462.8,6.516,Medium
27.28,633.2,5.91,High
28.08,659.7,5.444,High
27.94,675.2,4.695,High
26.64,385.7,6.02,High
24.4,187.1,6.783,High
22.05,136.1,2.995,High
22.93,285,3.126,Medium
24.26,385.6,4.735,High
25.18,419.9,4.333,High
25.54,238.8,3.866,High
24.83,108.3,3.006,High
23.17,7.091,1.248,Medium
22.41,0.057,1.733,Medium
20.96,0.054,1.625,Medium
19.48,0.053,1.891,Low
18.56,0.053,2.293,Low
17.27,0.054,1.844,Very-low
15.57,18.46,2.945,Very-low
16.25,168.6,2.294,Very-low
18.96,335.7,3.306,Low
21.13,501.3,3.541,Low
22.97,653.5,2.76,Medium
24.23,788.2,2.653,High
25.09,909,3.051,High
25.53,906,2.637,High
25.89,677,3.321,High
26.54,822,3.841,High
26.68,678.6,3.696,High
26.82,489.2,3.462,High
26.78,397.2,3.378,High
26.64,269.3,3.144,High
25.58,105.4,2.575,High
24.12,6.927,2.011,High
21.83,0.055,0.905,Medium
21.14,0.053,2.006,Medium
19.41,0.054,1.182,Low
18.44,0.053,1.499,Low
17.26,0.052,1.007,Low
16.68,18.01,1.549,Low
16.65,125.1,1.695,Very-low
20.13,340.7,0.525,Low
22.18,467.1,1.524,Low
23.75,642.8,1.897,Medium
25.41,662.5,1.366,High
26.05,560.9,1.687,High
26.92,888,3.156,High
27.79,864,2.262,High
28.22,687.6,1.785,High
28.28,588,1.619,High
27.47,245,1.209,High
26.47,113.4,1.637,High
25.5,66.51,1.661,Medium
25.59,13.92,1.578,High
24.85,1.392,2.057,Medium
24.52,0.055,2.06,Medium
22.99,0.054,2.776,Medium
22.49,0.054,2.033,Medium
21.58,0.054,1.219,Low
20.98,0.053,1.723,Low
20.31,0.058,3.236,Low
19.45,9.8,3.354,Medium
18.82,56.83,1.929,Low
20.62,164.8,1.257,Low
23.53,387.2,1.771,Low
24.81,265.6,1.625,Medium
24.73,187.4,1.72,Medium
24.42,116.1,1.118,Low
24.93,265.7,1.618,Low
26.05,476.9,1.249,Medium
27.91,791.5,1.583,High
29.81,718.4,0.67,High
29.96,514.8,2.231,High
29.3,254,2.877,High
27.92,230.1,1.433,High
27.17,52.89,1.123,High
26.16,5.418,1.473,High
25.01,0.055,0.575,Medium
24.2,0.053,1.037,Medium
23.67,0.053,0.486,Medium
22.26,0.054,1.811,Very-low
22.38,0.054,2.421,Very-low
20.62,7.873,5.279,Medium
20.75,119.6,6.922,Low
21.15,290.5,7.425,Low
21.88,465.6,7.725,Medium
22.83,628.8,7.305,Medium
23.97,766,7.61,High
24.84,858,7.04,High
25.35,915,7.039,High
25.86,926,6.834,High
26.17,877,6.884,High
26.07,773.6,7.066,High
25.89,634.3,6.809,High
25.49,469.9,6.913,High
24.7,291.2,6.268,High
23.13,116.9,5.85,High
20.48,7.758,4.971,High
18.27,0.054,4.743,Medium
17.35,0.053,4.983,Low
16.6,0.053,5.33,Low
15.91,0.052,5.331,Very-low
15.58,0.052,5.539,Very-low
15.25,0.053,4.241,Very-low
14.85,0.052,3.051,Very-low
14.17,0.064,3.615,Very-low
13.4,19.14,3.776,Very-low
14.2,172.1,3.471,Very-low
21.19,671.3,4.88,Medium
22.51,795.9,3.681,Medium
23.53,879,3.837,High
24.14,916,4.065,High
25.16,910,4.545,High
25.79,858,4.331,High
26.41,756,3.669,High
26.77,612.2,3.366,High
26.66,450.9,3.393,High
26.07,275,2.907,High
24.05,108.5,2.568,High
21.97,7.4,2.88,Medium
20.56,0.055,2.576,Medium
20.14,0.052,3.36,Medium
18.8,0.052,3.52,Medium
17.92,0.053,3.306,Medium
16.49,0.053,3.611,Low
13.11,0.061,3.228,Very-low
12.94,14.37,2.989,Very-low
14.59,153.3,2.453,Very-low
18.58,332.6,3.148,Low
22.13,501.1,3.937,Medium
24.14,655.5,5.877,High
25.47,773.7,6.112,High
26.65,845,5.568,High
27.69,902,5.198,High
28.9,891,5.299,High
29.9,835,5.658,High
30.74,734.1,5.703,High
31.24,591.7,5.787,High
31.27,428.9,5.791,High
30.43,255.5,4.395,High
28.5,94.5,4.115,High
26.07,6.846,3.847,High
23.95,0.054,3.318,High
23.06,0.053,3.609,High
22.23,0.053,3.05,High
21.55,0.053,2.732,High
21.37,0.054,2.248,High
20.7,0.057,3.083,High
20.75,9.53,2.958,High
20.23,125.7,2.341,Medium
22.96,304.1,3.315,Medium
25.78,467.7,5.414,High
28.03,623.3,5.504,High
30.32,742.8,5.751,High
32.4,829,5.876,High
33.85,869,6.318,High
34.95,861,6.083,High
35.85,807,6.585,High
36.18,709.2,6.945,High
36.11,574.9,6.929,High
35.71,414.3,5.962,High
34.59,226.7,3.374,High
32.53,83.7,2.951,High
30.51,6.622,3.077,High
29.4,0.056,2.044,High
28.61,0.054,1.794,High
27.5,0.053,1.631,Medium
26.58,0.052,1.887,Medium
25.96,0.053,1.743,Low
24.07,0.057,2.062,Very-low
24.09,4.631,1.491,Very-low
24.26,92.6,1.19,Very-low
27.06,271.8,1.918,Low
29.14,433.9,1.085,High
31.37,585.6,1.965,High
32.64,711.1,3.375,High
34.07,819,3.756,High
35.27,877,4.592,High
35.61,815,6.241,High
32.52,776.7,6.759,High
31.99,692.4,4.887,High
32.78,568.7,2.363,High
32.06,328.6,2.829,High
31.73,180.2,2.288,High
31.42,118.5,1.789,High
29.3,5.053,2.163,High
27.36,0.055,2.926,Medium
25.72,0.054,3.31,Medium
24.93,0.054,3.687,Medium
25.34,0.054,2.215,Medium
25.42,0.053,5.537,Medium
21.65,0.055,4.11,High
21.64,9.91,3.498,High
21.1,66.38,2.209,Medium
21.34,236.2,3.161,Medium
23.34,434.7,2.776,Medium
25.18,566,1.935,High
26.63,677.1,0.272,High
27.78,631.5,0.839,High
28.74,622.3,2.667,High
30.36,778.6,2.568,High
31.9,788.8,2.266,High
32.5,618,1.632,High
30.56,153.4,0.796,High
25.42,33,2.865,High
25.03,62.27,0.658,High
26.03,120.5,1.775,Low
26.01,10.85,1.25,Very-low
25.6,0.057,1.157,Very-low
24.55,0.056,1.799,Very-low
24.38,0.056,1.952,Very-low
24.16,0.056,2.174,Low
24.06,0.056,1.446,Low
22.75,0.059,2.35,Very-low
22.56,7.076,2.63,Very-low
22.58,67.1,1.963,Very-low
23.69,109.4,1.879,Very-low
25.37,356,2.586,Low
27.04,304.7,1.555,Low
28.08,379.3,0.837,Medium
29.57,573.5,1.468,High
30.25,551.4,2.007,High
30.27,427.3,4.016,High
30.72,733.3,4.805,High
31.84,595.1,3.368,High
32.57,512.4,2.299,High
31.86,390.2,3.284,High
30.37,226.9,2.879,High
29.27,81.2,2.032,High
27.22,5.784,2.459,Medium
25.85,0.056,2.843,Low
24.71,0.055,2.491,Low
23.98,0.055,1.385,Low
23.79,0.055,1.398,Low
22.91,0.055,1.584,Very-low
21.94,0.06,1.705,Very-low
21.61,8.44,1.906,Very-low
21.4,119.4,2.348,Very-low
23.06,219.8,1.893,Very-low
25.49,373.8,1.97,Very-low
28.16,490.9,2.18,Medium
30.18,613.5,2.386,High
31.78,753.6,2.039,High
32.74,715.7,2.644,High
33.65,748.3,2.951,High
34.49,778.6,2.27,High
35.09,679.5,1.463,High
34.82,534.7,1.91,High
34.52,374.4,1.593,High
30.1,71.01,4.313,High
26.23,48.58,6.158,High
25.05,3.284,4.136,High
24.67,0.055,3.159,High
23.83,0.054,1.524,High
22.89,0.054,1.192,Medium
21.91,0.054,3.282,Medium
22.09,0.055,3.03,Medium
20.42,0.055,2.303,Very-low
19.81,5.598,2.029,Very-low
20.88,92.2,2.369,Very-low
24.96,419.7,2.735,Low
26.97,573,2.487,Medium
28.88,700.6,3.271,High
30.05,784.7,3.603,High
31.09,822,3.432,High
32.34,819,2.532,High
33.31,783.2,2.303,High
33.45,682.8,3.796,High
33.32,533.9,3.703,High
32.9,385.6,3.449,High
32.24,224.1,2.951,High
29.03,5.321,2.74,Low
28.09,0.056,2.504,Low
26.03,0.054,2.915,Very-low
24.99,0.055,2.621,Low
23.84,0.055,2.488,Very-low
23.49,0.056,2.714,Very-low
22.38,0.058,1.902,Very-low
21.89,9.2,1.766,Very-low
22.5,104.2,1.461,Very-low
24.75,257.2,2.26,Very-low
27.22,423.2,2.185,Low
30.16,571.4,2.283,Medium
32.08,694.8,3.028,High
33.09,776.3,2.637,High
33.93,814,2.747,High
34.85,753,3.375,High
35.05,724.8,3.641,High
35.41,680.8,4.228,High
35.26,542,3.543,High
34.5,342.9,2.741,High
33.56,225,2.903,High
32.14,76.37,2.527,Medium
30.1,5.143,2.801,Medium
28.88,0.055,2.409,Medium
27.69,0.054,1.84,Medium
26.31,0.054,1.8,Low
25.33,0.054,1.752,Very-low
24.38,0.054,1.883,Very-low
22.68,0.056,1.917,Very-low
21.98,7.548,1.086,Very-low
22.77,103.1,0.757,Very-low
25.01,259.7,0.887,Very-low
28.67,420.7,1.503,Low
30.94,560.8,1.807,High
32.58,694.7,2.989,High
34.15,775.6,3.245,High
35.23,809,2.773,High
35.93,806,3.083,High
36.22,758.1,3.466,High
36.15,656.9,4.071,High
35.77,515.7,3.367,High
35.09,348.9,2.548,High
34.27,224.8,1.983,High
32.87,81.6,2.018,Medium
31.56,6.434,2.079,Medium
29.39,0.054,0.854,Low
28.39,0.053,0.876,Low
27.23,0.054,1.349,Low
26.62,0.053,0.901,Low
25.57,0.053,1.432,Very-low
21.16,0.055,2.308,Very-low
20.48,6.846,3.292,Very-low
20.8,70.69,3.166,Very-low
22.36,201.3,4.874,Very-low
24.61,395,5.985,Low
26.75,562.5,5.605,Medium
28.15,434.8,5.31,Medium
29.11,575.5,5.788,High
26.97,207.4,6.92,Medium
23.93,165.5,6.01,Medium
23.27,46.23,2.177,Low
23.8,471.6,7.176,Low
25.4,461,7.254,Medium
26.21,297.6,6.158,High
26.21,263,5.626,Medium
25.4,135,3.399,Medium
23.77,11.81,2.654,Medium
21.66,0.055,3.134,Low
20.12,0.052,2.827,Low
18.57,0.052,2.491,Very-low
17.91,0.052,2.004,Very-low
17.73,0.052,2.177,Very-low
17.92,0.054,2.179,Very-low
17.6,7.241,2.334,Very-low
18.17,92.7,1.766,Very-low
20.72,261.6,1.567,Very-low
23.7,323.6,2.454,Low
25.66,564.3,3.013,Medium
27.72,735,2.715,High
28.66,814,3.621,High
29.3,820,3.25,High
29.76,804,2.999,High
30.72,850,2.802,High
30.67,711.8,2.92,High
30.21,553.5,3.284,High
30.26,420,2.828,High
29.61,250.4,2.065,High
28.77,91.4,1.882,High
26.55,5.224,1.753,Medium
25.01,0.054,1.489,Medium
23.93,0.052,1.969,Low
22.12,0.052,2.926,Low
22.15,0.052,2.465,Low
21.86,0.052,2.751,Low
18.08,0.055,2.378,Very-low
18.49,7.177,2.698,Very-low
19.87,111.8,2.362,Very-low
24.75,441.9,4.281,Low
26.14,592.7,4.66,Medium
27.44,715.4,4.674,Medium
28.62,799.8,4.19,High
29.51,816,3.714,High
30.19,743.4,2.699,High
30.42,751.2,3.325,High
30.36,718.6,4.765,High
30.17,569.9,5.474,High
29.58,410.6,5.886,High
28.85,237.3,5.798,High
27.05,98.7,6.004,High
24.88,5.776,5.882,High
22.9,0.053,4.898,Medium
21.07,0.052,3.356,Low
21.48,0.052,4.861,Low
20.76,0.052,4.054,Low
20.08,0.052,3.577,Low
18.44,0.054,3.193,Very-low
17.5,6.547,3.188,Very-low
17.81,69.55,2.264,Very-low
19.74,171.9,3.492,Very-low
21.96,410,3.241,Very-low
24.34,398.3,1.942,Low
25.03,293,1.892,Medium
25.3,398,3.378,Low
27.86,778.5,2.924,High
29.93,754.6,1.158,High
30.85,766.4,1.509,High
30.88,691.9,2.071,High
31.11,575.5,0.886,High
31.06,423.5,1.244,High
30.04,233,1.977,High
28.8,81.9,2.23,High
27.16,5.457,2.412,High
26.19,0.053,1.726,High
24.93,0.052,3.043,Medium
23.84,0.052,3.314,Medium
22.12,0.053,3.443,Medium
21.8,0.052,3.683,Medium
19.76,0.053,3.391,Medium
19.2,5.941,3.482,Medium
19.4,87,2.823,Low
21.45,260.6,3.809,Medium
23.63,451.1,4.454,Medium
25.62,553.1,3.045,High
27.68,699.1,2.155,High
29.7,795.1,1.813,High
31.1,832,1.262,High
32.51,869,0.762,High
31.93,673.4,3.631,High
32.7,697.5,1.239,High
32.9,570.1,1.157,High
33.25,427.6,1.554,High
31.47,236.3,2.303,High
29.6,84.5,2.075,High
28.4,4.532,2.922,High
26.88,0.053,2.725,High
24.96,0.052,3.338,High
22.83,0.053,2.563,High
22.32,0.053,2.357,Medium
21.13,0.053,2.615,Low
19.53,0.053,2.869,Low
19.32,5.994,2.774,Very-low
19.52,101.3,2.68,Very-low
22.27,259.5,3.276,Low
24.33,422.5,3.498,Low
26.3,574.3,1.996,Medium
28.02,698.5,1.584,High
29.1,794.2,2.095,High
30.04,806,2.682,High
31.22,839,2.232,High
31.7,827,2.388,High
32.03,681,3.338,High
31.99,560.1,3.118,High
31.9,385.7,2.986,High
31.44,237.9,2.117,High
29.7,71.01,0.678,High
28.66,2.433,1.199,High
26.1,0.052,1.794,Medium
23.42,0.053,2.187,Low
22.74,0.053,1.8,Low
22.23,0.053,0.6,Very-low
21.9,0.052,0.69,Very-low
21.25,0.053,2.171,Very-low
19.83,3.283,2.605,Very-low
20.23,100.8,2.123,Very-low
23.01,266.2,1.737,Very-low
25.14,347.9,2.391,Low
26.8,613.8,1.744,Medium
26.85,332.4,1.361,Medium
27.69,495.8,2.372,Medium
28.17,575.7,1.779,High
26.37,297.4,4.045,High
26.33,233.2,1.813,High
22.99,134.4,2.633,High
25.47,468.3,4.051,High
26.64,386.7,4.751,High
25.1,39.03,1.674,High
23.86,11.74,2.084,Medium
22.74,1.922,0.582,High
21.82,0.053,2.577,Medium
21.26,0.052,2.534,Low
21.05,0.053,2.056,Very-low
20.48,0.053,1.32,Very-low
20.22,0.052,2.231,Very-low
19.22,0.053,1.957,Very-low
19.38,5.206,1.71,Very-low
19.8,72.71,2.084,Very-low
21.99,246.5,2.446,Very-low
24.61,409.6,3.464,Very-low
26.76,563.6,3.152,Low
28.39,689,3.332,Medium
29.81,759.1,3.136,High
30.87,862,3.628,High
31.31,663,3.66,High
32.15,795.9,3.793,High
32.3,613.6,3.783,High
31.32,204.7,3.169,High
31.35,280.5,2.949,High
29.91,112.9,2.457,High
29.49,73.42,0.909,High
28.8,5.007,1.696,High
27.51,0.052,1.633,High
26.52,0.052,1.941,High
25.52,0.052,2.638,Medium
23.38,0.052,2.8,Very-low
22.62,0.052,2.188,Very-low
29.44,495.4,3.132,Medium
30.73,688.5,3.154,High
32.38,784.6,2.959,High
33.3,704.4,2.798,High
33.56,581.7,2.774,High
28.43,132.3,3.2,High
29.98,411.1,1.01,Medium
32.6,446.7,1.743,High
33.19,424.3,2.08,High
33.45,265.6,1.915,High
30.61,93.9,3.03,High
28.11,6.846,2.769,Medium
26.99,0.053,2.511,Medium
25.61,0.052,1.877,Very-low
25.01,0.052,1.961,Very-low
24.14,0.053,2.287,Very-low
23.7,0.052,2.13,Very-low
23.24,0.052,1.195,Very-low
22.84,5.572,1.544,Very-low
23.4,69.38,1.499,Very-low
24.99,144.6,2.038,Very-low
27.41,370.1,2.789,Low
28.82,386.3,2.149,Medium
31.07,662.2,1.639,High
33.07,748.8,2.066,High
34.28,814,2.92,High
35.29,847,3.533,High
35.47,775.3,3.964,High
35.59,684.9,4.193,High
35.49,548.8,4.008,High
34.96,376.9,3.133,High
34.1,228.7,2.406,High
32,97.6,1.975,High
31.44,7.164,1.875,High
29.59,0.053,2.65,Medium
28.29,0.052,2.71,Medium
26.95,0.052,2.701,Low
26.35,0.052,3.083,Low
26.31,0.053,2.868,Low
24.52,0.051,4.371,Medium
23.8,1.089,4.722,Medium
23.28,35.73,2.254,Medium
24.29,67.36,1.424,Low
25.84,179.8,2.689,Low
28.52,383.9,4.39,Medium
31.42,667.1,5.343,High
33.13,797.9,6.229,High
33.19,805,5.998,High
33.1,722.1,6.325,High
33.31,608.9,5.839,High
33.15,611.4,7.282,High
32.05,476,7.153,High
31.14,394,7.432,High
30.03,226.1,6.928,High
28.92,74.28,5.424,High
27.3,3.581,3.692,High
25.83,0.052,2.545,High
24.96,0.052,4.606,High
23.49,0.051,4.381,High
22.46,0.052,3.119,High
21.92,0.052,3.037,Medium
22.49,0.051,1.432,Medium
21.26,3.248,2.187,Low
20.71,85.1,2.066,Low
23.25,258.9,1.509,Low
26.22,423,2.402,Medium
28.18,569.8,3.035,High
29.41,693.8,2.766,High
30.51,788.2,2.424,High
31.82,840,1.522,High
32.41,734.9,1.489,High
32.74,677.3,2.639,High
32.95,688.4,3.839,High
32.81,384.8,3.729,High
33.14,339.1,1.423,High
32.65,214.6,2.002,High
31.64,60.49,1.327,High
29.64,2.51,2.569,High
27.4,0.051,3.053,Medium
25.13,0.052,2.337,Low
23.9,0.051,2.194,Low
22.7,0.052,2.76,Medium
22.65,0.053,2.709,Medium
21.91,0.04,3.953,Medium
21.71,0.281,3.44,Low
21.67,33.93,2.752,Very-low
21.74,134.2,3.469,Very-low
22.34,346.4,3.912,Low
23.8,546.4,4.626,Low
25.14,698.4,4.563,Medium
26.24,808,4.73,Medium
27.15,856,4.821,Medium
27.67,847,4.878,Medium
28,774.2,4.691,Medium
28.41,696.6,4.972,Medium
28.52,561.1,4.582,Medium
28.41,388.8,4.777,Medium
27.84,221.7,3.811,Medium
25.79,55.15,3.27,Medium
23.22,1.028,3.236,Low
21.95,0.041,3.037,Low
20.35,0.042,2.179,Very-low
19.24,0.041,1.969,Very-low
18.92,0.041,2.495,Very-low
17.94,0.042,2.421,Very-low
12.24,0.043,1.162,Very-low
11.69,0.167,0.99,Very-low
11.94,38.67,1.149,Very-low
13.45,198.1,0.582,Very-low
16.56,367.2,1.528,Very-low
19.71,521.3,1.178,Low
21.57,653.1,2.118,Medium
22.89,742.5,3.143,High
23.75,788.4,3.417,High
24.33,712.1,3.309,High
24.94,752.6,3.509,High
25.39,676,3.683,High
25.3,465.4,3.696,High
25.25,338.6,3.637,High
24.57,166.2,3.036,High
20.86,24.63,4.249,High
17.74,0.066,2.585,Medium
16.54,0.043,2.6,Low
15.19,0.042,2.89,Very-low
14.59,0.042,2.657,Very-low
13.79,0.041,1.033,Very-low
13.38,0.042,0.392,Very-low
22.54,0.042,2.541,Very-low
22.14,0.046,3.024,Very-low
21.67,6.29,3.054,Very-low
21.49,42.02,4.12,Very-low
21.15,193.4,5.204,Low
22.73,581.6,5.175,Low
24.17,621.9,4.591,Low
25.71,592.9,3.815,Medium
26.85,700.8,3.758,Medium
27.73,692.8,4.836,High
28.44,740.3,5.384,High
28.66,515,4.935,High
29.03,463.4,4.675,High
28.91,288.7,4.828,High
27.85,134.7,3.724,High
25.21,11.63,2.699,Medium
23.58,0.046,2.018,Medium
23.58,0.043,2.301,Medium
22.85,0.042,2.577,Medium
21.18,0.042,1.941,Low
19.49,0.042,1.058,Very-low
19.47,0.043,1.907,Low
23.02,0.042,4.507,Very-low
23.11,0.043,5.613,Very-low
23.31,0.531,5.283,Very-low
23.09,8.02,5.262,Very-low
23.35,68.63,5.762,Very-low
23.89,137.6,5.358,Very-low
24.13,109.9,4.908,Very-low
24.82,224.5,5.404,Very-low
25.83,380.4,5.806,Very-low
26.84,457.4,6.978,Low
27.58,464.1,7.09,Low
26.85,166.6,6.057,Low
25.93,146.8,5.65,Low
25.01,25.75,4.564,Low
21.99,3.306,0.317,Low
22.5,0.574,3.352,Low
22.67,0.043,3.592,Low
22.23,0.042,4.125,Low
22.48,0.043,4.407,Low
22.46,0.042,3.557,Low
22.65,0.043,3.174,Low
23.01,0.043,4.511,Very-low
21.98,0.043,3.839,Low
21.93,0.042,4.127,Very-low
21.96,4.962,4.448,Low
22.56,94.2,4.906,Very-low
23.16,113.5,5.588,Very-low
23.25,203.2,5.459,Very-low
23.33,167,4.936,Very-low
23.39,201.9,4.798,Very-low
23.48,281.5,5.605,Very-low
23.81,390,6.635,Low
23.57,6.447,3.804,Low
23.11,0.043,3.448,Very-low
23.1,0.042,4.606,Very-low
22.79,0.042,4.366,Very-low
22.75,0.044,4.232,Very-low
22.78,0.044,4.386,Very-low
22.32,0.043,3.869,Very-low
19.4,0.05,0.522,Very-low
18.51,0.053,0.233,Very-low
18.46,10.36,0.204,Very-low
18.56,94.2,0.43,Very-low
20.53,211,1.445,Very-low
22.18,323.1,2.442,Very-low
24.43,621.4,2.397,Medium
25.83,703.5,1.849,Medium
27.49,748.3,1.571,High
28.92,763.3,2.553,High
29.55,699.5,1.77,High
29.63,557.3,2.449,High
27.85,90.5,2.163,High
26.31,4.652,1.966,High
24.45,0.05,1.121,Medium
23.56,0.049,1.602,Low
23.43,0.049,1.791,Low
21.34,0.048,2.242,Very-low
19.53,0.049,0.091,Very-low
18.81,0.048,1.049,Very-low
16.76,0.048,0.861,Very-low
16.57,0.051,1.82,Very-low
16.34,9.33,1.371,Very-low
17.57,131,1.303,Very-low
19.81,113.8,1.498,Very-low
20.32,102.8,3.637,Low
19.29,57.1,3.37,Low
19.58,38.37,3.632,Low
19.48,61.23,2.276,Medium
19.92,228.5,4.44,Medium
22.97,390.3,3.993,Medium
23.02,28.29,2.239,Medium
20.98,16.09,3.799,Medium
20.25,52.61,5.683,Medium
19.75,1.931,4.004,Medium
19.55,0.05,3.268,Low
19.21,0.051,4.37,Low
18.9,0.049,6.81,Low
17.91,0.049,5.911,Low
16.47,0.05,6.38,Low
15.35,0.049,5.546,Low
12.35,18.89,3.852,Very-low
12.49,178.7,4.558,Very-low
13.48,359.1,4.956,Very-low
15.1,530.1,5.19,Very-low
16.65,675.3,6.167,Very-low
17.87,747,6.16,Low
18.9,813,5.535,Low
19.9,814,5.643,Low
20.5,762.8,5.517,Low
20.79,555,5.299,Low
21.1,446.2,5.548,Low
20.97,283.3,5.414,Medium
19.81,95.7,4.209,Medium
17.56,2.741,2.91,Low
16.28,0.05,2.547,Low
14.96,0.049,1.913,Very-low
12.82,0.049,3.094,Very-low
11.83,0.05,3.054,Very-low
12.2,0.05,2.614,Very-low
12.9,0.05,3.417,Very-low
12.65,0.049,3.792,Very-low
12.81,0.051,5.466,Very-low
13.64,4.781,5.698,Very-low
14.03,51.37,5.886,Low
14.31,190.9,6.018,Low
15.69,311.7,6.133,Low
17.48,559.9,5.578,Low
18.87,717.3,5.06,Medium
19.56,605.2,4.577,Medium
20.39,692.1,4.701,Medium
21.09,700.6,5.026,Medium
21.56,536,4.591,Medium
21.61,370.6,4.87,Medium
21.41,222.7,4.472,Medium
20.51,83.6,3.034,Low
18.05,2.436,2.686,Low
16.18,0.049,2.535,Very-low
14.7,0.049,2.247,Very-low
14.91,0.049,2.304,Very-low
14.66,0.049,1.407,Very-low
13.28,0.049,1.483,Very-low
12.53,0.049,2.071,Very-low
10.46,0.05,1.01,Very-low
10,0.053,1.097,Very-low
9.81,12.48,1.694,Very-low
10.58,167.8,0.548,Very-low
14.72,357.2,1.513,Very-low
17.74,523,1.843,Low
19.54,661.8,1.874,Low
20.66,758.6,0.904,Medium
21.66,802,0.705,Medium
23.7,722.9,0.979,Medium
24.47,610.4,1.009,Medium
24.98,458.6,1.519,Medium
24.78,270,1.941,Medium
23.32,88.1,1.754,Medium
20.41,2.071,2.762,Low
17.18,0.05,2.536,Very-low
15.73,0.05,1.977,Very-low
14.76,0.05,3.095,Very-low
14.41,0.05,2.429,Very-low
13.64,0.05,1.809,Very-low
12.8,0.05,2.043,Very-low
11.76,0.049,2.077,Very-low
11.48,0.052,1.995,Very-low
11.27,14.79,2.031,Very-low
17.54,341.8,2.98,Low
21.26,511.6,3.705,Medium
23.54,648,4.878,High
24.77,743.5,4.599,High
25.47,785.7,4.764,High
26.54,775.7,4.63,High
27.1,712.3,5.111,High
27.54,598.8,4.766,High
27.49,444.8,4.81,High
26.98,262,4.288,High
24.98,77.88,3.248,High
21.33,1.437,2.557,Medium
18.72,0.051,2.26,Low
17.04,0.051,2.705,Low
15.99,0.05,2.929,Very-low
15.23,0.051,2.639,Very-low
14.73,0.05,2.589,Very-low
14.14,0.051,2.402,Very-low
13.02,0.05,2.729,Very-low
12.94,0.053,2.767,Very-low
12.92,12.26,2.904,Very-low
14.48,156.8,2.341,Very-low
18.8,334.4,2.643,Low
22.93,502.9,3.322,Medium
25.81,639.6,4.57,High
27.04,747.4,4.711,High
27.73,768.8,4.958,High
28.42,766.3,5.296,High
28.79,675.4,4.949,High
28.6,511.7,5.051,High
28.61,429.3,5.128,High
27.66,208.7,4.697,High
26.33,86,3.901,High
22.57,1.121,2.494,Medium
20.99,0.051,2.242,Medium
19.29,0.051,2.537,Low
18.32,0.051,2.754,Very-low
17.29,0.051,2.384,Very-low
17.93,0.051,2.14,Very-low
18.08,0.051,1.821,Very-low
17.7,0.051,1.612,Low
17.58,0.052,1.202,Very-low
16.63,5.693,1.647,Very-low
16.87,76.98,1.534,Very-low
19.18,211.9,1.385,Very-low
22.81,478.1,3.312,Medium
24.94,612.5,2.775,High
26.22,635.4,2.224,High
26.62,470.6,2.37,High
27.42,569.1,1.743,High
27.17,384.9,1.891,High
27.61,330,3.244,High
27.08,217.6,3.207,High
22.22,123.3,7.05,Medium
19.21,46.54,6.85,Low
17.26,0.349,6.109,Low
15.89,0.05,6.177,Very-low
